Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Address,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Completion Date,Purchaser Address Indicator,Postal Code,Postal District,Postal Sector,Planning Region,Planning Area
RIVIERE,"2,178,220",839.59,"2,594",22 Apr 2021,3 JIAK KIM STREET #04-11,New Sale,Strata,78,"27,926",-,Apartment,1,99 yrs from 07/03/2018,Uncompleted,Private,169424,03,16,Central Region,Singapore River
MIDWOOD,"1,108,000",688.9,"1,608",22 Apr 2021,10 HILLVIEW RISE #03-15,New Sale,Strata,64,"17,313",-,Condominium,1,99 yrs from 01/10/2018,Uncompleted,N.A,667972,23,66,West Region,Bukit Batok
OLA,"1,472,112","1,388.56","1,060",22 Apr 2021,70 ANCHORVALE CRESCENT #04-03,New Sale,Strata,129,"11,412",-,Executive Condominium,1,99 yrs from 14/12/2018,Uncompleted,N.A,544599,19,54,North East Region,Sengkang
OLA,"1,297,000","1,001.05","1,296",22 Apr 2021,84 ANCHORVALE CRESCENT #15-30,New Sale,Strata,93,"13,946",-,Executive Condominium,1,99 yrs from 14/12/2018,Uncompleted,N.A,544560,19,54,North East Region,Sengkang
FORETT AT BUKIT TIMAH,"1,485,000",721.19,"2,059",22 Apr 2021,32B TOH TUCK ROAD #05-16,New Sale,Strata,67,"22,164",-,Apartment,1,Freehold,Uncompleted,N.A,596111,21,59,Central Region,Bukit Timah
THE LANDMARK,"1,105,000",495.14,"2,232",22 Apr 2021,173 CHIN SWEE ROAD #16-02,New Sale,Strata,46,"24,022",-,Condominium,1,99 yrs from 28/08/2020,Uncompleted,N.A,169878,03,16,Central Region,Outram
MIDTOWN MODERN,"2,590,830","1,065.64","2,431",22 Apr 2021,16 TAN QUEE LAN STREET #14-06,New Sale,Strata,99,"26,170",-,Apartment,1,99 yrs from 10/12/2019,Uncompleted,N.A,188144,07,18,Central Region,Downtown Core
ONE-NORTH EDEN,"1,591,000",785.77,"2,025",22 Apr 2021,10 SLIM BARRACKS RISE #08-14,New Sale,Strata,73,"21,795",-,Apartment,1,99 yrs from 10/12/2019,Uncompleted,HDB,138493,05,13,Central Region,Queenstown
ONE-NORTH EDEN,"1,443,000",688.9,"2,095",22 Apr 2021,8 SLIM BARRACKS RISE #12-03,New Sale,Strata,64,"22,547",-,Apartment,1,99 yrs from 10/12/2019,Uncompleted,N.A,138492,05,13,Central Region,Queenstown
KI RESIDENCES AT BROOKVALE,"1,714,000","1,033.34","1,659",22 Apr 2021,14 BROOKVALE DRIVE #12-30,New Sale,Strata,96,"17,854",-,Condominium,1,999 yrs from 23/03/1885,Uncompleted,N.A,599979,21,59,West Region,Clementi
IRWELL HILL RESIDENCES,"1,758,000",678.13,"2,592",22 Apr 2021,6 IRWELL HILL #14-11,New Sale,Strata,63,"27,905",-,Apartment,1,99 yrs from 13/04/2020,Uncompleted,N.A,239590,09,23,Central Region,River Valley
MONTEREY PARK CONDOMINIUM,"2,150,000","1,420.85","1,513",22 Apr 2021,33 WEST COAST RISE #10-24,Resale,Strata,132,"16,288",-,Condominium,1,999 yrs from 21/02/1885,2005,Private,127476,05,12,West Region,Clementi
EIGHT RIVERSUITES,"1,080,000",699.66,"1,544",22 Apr 2021,8 WHAMPOA EAST #22-24,Resale,Strata,65,"16,615",-,Condominium,1,99 yrs from 11/07/2011,2016,HDB,338520,12,33,Central Region,Kallang
TWIN FOUNTAINS,"1,110,800","1,194.8",930,22 Apr 2021,17A WOODLANDS AVENUE 6 #07-22,Resale,Strata,111,"10,007",-,Executive Condominium,1,99 yrs from 19/12/2012,2016,HDB,738998,25,73,North Region,Woodlands
UBER 388,"1,320,000",990.29,"1,333",22 Apr 2021,388 UPPER EAST COAST ROAD #01-08,Resale,Strata,92,"14,348",-,Condominium,1,Freehold,2014,Private,466477,16,46,East Region,Bedok
HERON BAY,"971,000","1,033.34",940,22 Apr 2021,61 UPPER SERANGOON VIEW #07-18,Resale,Strata,96,"10,115",-,Executive Condominium,1,99 yrs from 04/06/2012,2015,Private,534015,19,53,North East Region,Hougang
CASPIAN,"1,480,000","1,485.43",996,22 Apr 2021,60 LAKESIDE DRIVE #01-37,Resale,Strata,138,"10,725",-,Condominium,1,99 yrs from 17/03/2008,2012,Private,648320,22,64,West Region,Jurong West
N.A.,"3,900,000","2,491.87","1,565",22 Apr 2021,18 LANGE ROAD,Resale,Land,231.5,"16,847",-,Terrace House,1,999 yrs from 01/09/1876,-,Private,547983,19,54,North East Region,Hougang
CLYDES RESIDENCE,"1,290,000","1,022.58","1,262",22 Apr 2021,78 MERGUI ROAD #13-03,Resale,Strata,95,"13,579",-,Apartment,1,Freehold,2005,Private,219054,08,21,Central Region,Kallang
N.A.,"5,950,000","3,206.6","1,856",22 Apr 2021,123 NAMLY AVENUE,Resale,Land,297.9,"19,973",-,Semi-Detached House,1,Freehold,1987,Private,267692,10,26,Central Region,Bukit Timah
ST FRANCIS COURT,"970,000","1,270.15",764,22 Apr 2021,90 ST. FRANCIS ROAD #10-03,Resale,Strata,118,"8,220",-,Apartment,1,99 yrs from 08/09/1992,1994,Private,328071,12,32,Central Region,Kallang
THE LINE @ TANJONG RHU,"2,247,150","1,054.87","2,130",22 Apr 2021,6 TANJONG RHU ROAD #11-07,Resale,Strata,98,"22,930",-,Condominium,1,Freehold,2016,Private,436883,15,43,Central Region,Kallang
TERRASSE,"1,722,000","1,431.61","1,203",22 Apr 2021,27 TERRASSE LANE #03-38,Resale,Strata,133,"12,947",-,Condominium,1,99 yrs from 23/08/2010,2014,Private,544777,19,54,North East Region,Hougang
SEA ESTA,"1,340,000","1,205.57","1,112",22 Apr 2021,22 PASIR RIS LINK #07-15,Resale,Strata,112,"11,964",-,Condominium,1,99 yrs from 09/01/2012,2015,HDB,518158,18,51,East Region,Pasir Ris
WATERCOLOURS,"1,080,000","1,237.86",872,22 Apr 2021,23 PASIR RIS LINK #10-09,Resale,Strata,115,"9,391",-,Executive Condominium,1,99 yrs from 10/01/2012,2014,HDB,518169,18,51,East Region,Pasir Ris
PATERSON SUITES,"5,380,000","2,163.56","2,487",22 Apr 2021,57 PATERSON ROAD #14-05,Resale,Strata,201,"26,766",-,Condominium,1,Freehold,2010,Private,238551,09,23,Central Region,River Valley
ORCHARD COURT,"2,280,000","1,442.38","1,581",22 Apr 2021,19 OXLEY ROAD #03-03,Resale,Strata,134,"17,015",-,Apartment,1,993 yrs from 01/01/1973,-,Private,238619,09,23,Central Region,River Valley
PARC IMPERIAL,"655,000",398.27,"1,645",22 Apr 2021,253B PASIR PANJANG ROAD #05-16,Resale,Strata,37,"17,703",-,Condominium,1,Freehold,2010,Private,117423,05,11,Central Region,Queenstown
WATERWOODS,"1,250,000","1,280.92",976,22 Apr 2021,23 PUNGGOL FIELD WALK #05-18,Resale,Strata,119,"10,504",-,Executive Condominium,1,99 yrs from 11/03/2013,2015,HDB,828750,19,82,North East Region,Punggol
TWIN WATERFALLS,"1,138,000","1,108.69","1,026",22 Apr 2021,102 PUNGGOL WALK #15-05,Resale,Strata,103,"11,049",-,Executive Condominium,1,99 yrs from 05/10/2011,2015,HDB,828791,19,82,North East Region,Punggol
THE PANORAMA,"2,500,000","1,560.78","1,602",22 Apr 2021,8 ANG MO KIO AVENUE 2 #16-03,Resale,Strata,145,"17,241",-,Condominium,1,99 yrs from 08/04/2013,2017,HDB,567695,20,56,North East Region,Ang Mo Kio
ARDMORE PARK,"9,000,000","2,884.75","3,120",22 Apr 2021,15 ARDMORE PARK #02-03,Resale,Strata,268,"33,582",-,Condominium,1,Freehold,2001,Private,259959,10,25,Central Region,Newton
WATERFRONT WAVES,"1,490,000","1,377.79","1,081",22 Apr 2021,766 BEDOK RESERVOIR ROAD #01-19,Resale,Strata,128,"11,641",-,Condominium,1,99 yrs from 31/10/2007,2011,Private,479248,16,47,East Region,Bedok
SERANGOON GARDEN ESTATE,"5,190,000","2,799.72","1,854",22 Apr 2021,58 BORTHWICK DRIVE,Resale,Land,260.1,"19,954",-,Semi-Detached House,1,999 yrs from 01/01/1955,2019,Private,559561,19,55,North East Region,Serangoon
THE RAINTREE,"1,700,000","1,582.31","1,074",22 Apr 2021,99 BUKIT DRIVE #06-42,Resale,Strata,147,"11,565",-,Condominium,1,99 yrs from 01/03/2003,2008,Private,587841,21,58,West Region,Bukit Panjang
LE QUEST,"1,398,888",979.52,"1,428",22 Apr 2021,6 BUKIT BATOK STREET 41 #08-12,Resale,Strata,91,"15,372",-,Apartment,1,99 yrs from 29/08/2016,2020,Private,657992,23,65,West Region,Bukit Batok
1 CANBERRA,"1,025,000","1,076.4",952,22 Apr 2021,23 CANBERRA DRIVE #07-48,Resale,Strata,100,"10,250",-,Executive Condominium,1,99 yrs from 30/01/2012,2015,HDB,768077,27,76,North Region,Yishun
YISHUN SAPPHIRE,"740,000","1,001.05",739,22 Apr 2021,42 CANBERRA DRIVE #08-06,Resale,Strata,93,"7,957",-,Condominium,1,99 yrs from 16/02/1998,2001,HDB,768434,27,76,North Region,Yishun
THE CLEMENT CANOPY,"1,546,000",990.29,"1,561",22 Apr 2021,16 CLEMENTI AVENUE 1 #17-02,Resale,Strata,92,"16,804",-,Apartment,1,99 yrs from 09/03/2016,2019,HDB,129960,05,12,West Region,Clementi
ESPARINA RESIDENCES,"1,160,000","1,001.05","1,159",22 Apr 2021,127 COMPASSVALE BOW #09-33,Resale,Strata,93,"12,473",-,Executive Condominium,1,99 yrs from 02/06/2010,2013,HDB,544821,19,54,North East Region,Sengkang
THE QUARTZ,"1,388,000","1,194.8","1,162",22 Apr 2021,53 COMPASSVALE BOW #16-07,Resale,Strata,111,"12,505",-,Condominium,1,99 yrs from 18/04/2005,2009,HDB,544985,19,54,North East Region,Sengkang
PARC VISTA,"890,000","1,054.87",844,22 Apr 2021,450 CORPORATION ROAD #10-04,Resale,Strata,98,"9,082",-,Condominium,1,99 yrs from 01/03/1995,1998,Private,649810,22,64,West Region,Jurong West
ELIAS GREEN,"1,000,000","1,550.02",645,22 Apr 2021,5 ELIAS GREEN #03-02,Resale,Strata,144,"6,944",-,Condominium,1,99 yrs from 23/07/1991,1994,Private,519961,18,51,East Region,Pasir Ris
STRATUM,"1,788,000","1,689.95","1,058",22 Apr 2021,84 ELIAS ROAD #05-15,Resale,Strata,157,"11,389",-,Condominium,1,99 yrs from 11/07/2012,2016,Private,519947,18,51,East Region,Pasir Ris
RESIDENCES @ EVELYN,"2,250,000","1,108.69","2,029",22 Apr 2021,17 EVELYN ROAD #21-08,Resale,Strata,103,"21,845",-,Condominium,1,Freehold,2007,Private,309306,11,30,Central Region,Novena
QUESTA @ DUNMAN,"708,888",430.56,"1,646",22 Apr 2021,543 DUNMAN ROAD #10-04,Resale,Strata,40,"17,722",-,Apartment,1,Freehold,2013,HDB,439219,15,43,Central Region,Geylang
N.A.,"2,130,000","1,937.52","1,099",22 Apr 2021,69 EASTWOOD ROAD,Resale,Land,180,"11,833",-,Terrace House,1,99 yrs from 21/06/1995,1997,Private,486590,16,48,East Region,Bedok
SPRING GROVE,"2,300,000","1,388.56","1,656",22 Apr 2021,53B GRANGE ROAD #15-01,Resale,Strata,129,"17,829",-,Condominium,1,99 yrs from 01/12/1991,1996,Private,249567,10,24,Central Region,Tanglin
RIVER PLACE,"1,200,000",828.83,"1,448",22 Apr 2021,62 HAVELOCK ROAD #07-20,Resale,Strata,77,"15,584",-,Condominium,1,99 yrs from 07/11/1995,1999,Private,169659,03,16,Central Region,Singapore River
N.A.,"3,300,000","2,848.15","1,159",22 Apr 2021,2 HILLSIDE TERRACE,Resale,Land,264.6,"12,472",-,Terrace House,1,999 yrs from 02/12/1878,-,Private,548897,19,54,North East Region,Hougang
EVERGREEN PARK,"810,000","1,173.28",690,22 Apr 2021,35 HOUGANG AVENUE 7 #06-01,Resale,Strata,109,"7,431",-,Apartment,1,99 yrs from 01/10/1995,1999,HDB,538802,19,53,North East Region,Hougang
THE FLORIDA,"920,000","1,291.68",712,22 Apr 2021,70 HOUGANG AVENUE 7 #04-02,Resale,Strata,120,"7,667",-,Executive Condominium,1,99 yrs from 16/12/1997,2000,HDB,538804,19,53,North East Region,Hougang
N.A.,"4,020,000","4,132.3",973,22 Apr 2021,29 JALAN BELANGKAS,Resale,Land,383.9,"10,471",-,Semi-Detached House,1,Freehold,1964,HDB,369392,13,36,Central Region,Geylang
OASIS GARDEN,"1,600,000","1,237.86","1,293",22 Apr 2021,55 JALAN BUNGA RAMPAI #07-07,Resale,Strata,115,"13,913",-,Condominium,1,Freehold,2009,Private,538422,19,53,Central Region,Toa Payoh
BINJAI CREST,"2,010,000","2,981.63",674,22 Apr 2021,71 JALAN KAMPONG CHANTEK,Resale,Strata,277,"7,256",-,Terrace House,1,99 yrs from 13/12/1996,2004,HDB,588636,21,58,Central Region,Bukit Timah
THE TRILINQ,"1,650,000","1,054.87","1,564",22 Apr 2021,28A JALAN LEMPENG #35-14,Resale,Strata,98,"16,837",-,Condominium,1,99 yrs from 16/04/2012,2017,Private,128808,05,12,West Region,Clementi
CITYLIGHTS,"1,200,000",731.95,"1,639",22 Apr 2021,86 JELLICOE ROAD #16-17,Resale,Strata,68,"17,647",-,Condominium,1,99 yrs from 05/01/2004,2007,Private,208745,08,20,Central Region,Kallang
N.A.,"1,250,000",979.52,"1,276",22 Apr 2021,172A JOO CHIAT PLACE,Resale,Strata,91,"13,736",-,Apartment,1,Freehold,-,Private,427890,15,42,Central Region,Geylang
WATERFRONT GOLD,"1,450,000","1,216.33","1,192",22 Apr 2021,758 BEDOK RESERVOIR ROAD #08-25,Resale,Strata,113,"12,832",-,Condominium,1,99 yrs from 26/11/2009,2014,Private,479260,16,47,East Region,Bedok
EASTWOOD VILLE,"2,250,000","1,939.67","1,160",22 Apr 2021,12 EASTWOOD DRIVE,Resale,Land,180.2,"12,486",-,Terrace House,1,99 yrs from 10/04/1995,1997,HDB,486377,16,48,East Region,Bedok
IVORY,"850,000",656.6,"1,295",22 Apr 2021,15 CEYLON LANE #02-04,Resale,Strata,61,"13,934",-,Apartment,1,Freehold,2009,HDB,423468,15,42,Central Region,Geylang
PALM ISLES,"550,000",516.67,"1,065",22 Apr 2021,42 FLORA DRIVE #04-76,Resale,Strata,48,"11,458",-,Condominium,1,99 yrs from 14/09/2011,2015,HDB,506867,17,50,East Region,Pasir Ris
CAVENDISH PARK,"1,520,000","1,291.68","1,177",22 Apr 2021,16 PINE GROVE #13-05,Resale,Strata,120,"12,667",-,Condominium,1,99 yrs from 18/11/1991,1996,Private,597593,21,59,Central Region,Bukit Timah
TRILIGHT,"4,175,000","2,109.74","1,979",22 Apr 2021,9 NEWTON ROAD #21-07,Resale,Strata,196,"21,301",-,Condominium,1,Freehold,2012,Private,307997,11,30,Central Region,Novena
THE ROCHESTER RESIDENCES,"1,695,000","1,216.33","1,394",22 Apr 2021,33 ROCHESTER DRIVE #12-04,Resale,Strata,113,"15,000",-,Apartment,1,99 yrs from 02/02/2005,2011,Private,138638,05,13,Central Region,Queenstown
THOMSON GRAND,"1,380,000",947.23,"1,457",22 Apr 2021,13 SIN MING WALK #19-03,Resale,Strata,88,"15,682",-,Condominium,1,99 yrs from 08/02/2010,2015,HDB,575580,20,57,Central Region,Bishan
ARC AT TAMPINES,"1,005,000","1,044.11",963,22 Apr 2021,19 TAMPINES AVENUE 8 #13-31,Resale,Strata,97,"10,361",-,Executive Condominium,1,99 yrs from 22/02/2011,2014,HDB,529603,18,52,East Region,Tampines
PARKSHORE,"2,800,000","1,722.24","1,626",22 Apr 2021,201 TANJONG RHU ROAD #07-06,Resale,Strata,160,"17,500",-,Condominium,1,Freehold,1995,Private,436917,15,43,Central Region,Kallang
N.A.,"4,600,000","4,121.54","1,116",22 Apr 2021,12A JALAN RAYA,Resale,Land,382.9,"12,014",-,Semi-Detached House,1,Freehold,-,Private,368553,13,36,Central Region,Geylang
ESTELLA GARDENS,"651,000",656.6,991,22 Apr 2021,23 FLORA ROAD #08-05,Resale,Strata,61,"10,672",-,Condominium,1,Freehold,1999,Private,509739,17,50,East Region,Pasir Ris
RV RESIDENCES,"1,460,000",678.13,"2,153",22 Apr 2021,463 RIVER VALLEY ROAD #05-08,Resale,Strata,63,"23,175",-,Condominium,1,999 yrs from 21/06/1877,2015,Private,248348,10,24,Central Region,Tanglin
ARCHIPELAGO,"980,000",839.59,"1,167",22 Apr 2021,509 BEDOK RESERVOIR ROAD #04-32,Resale,Strata,78,"12,564",-,Condominium,1,99 yrs from 01/06/2011,2015,HDB,479271,16,47,East Region,Bedok
THE BLOSSOMVALE,"1,728,000","1,011.82","1,708",22 Apr 2021,900 DUNEARN ROAD #03-09,Resale,Strata,94,"18,383",-,Condominium,1,999 yrs from 15/08/1884,1998,Private,589473,21,58,Central Region,Bukit Timah
MACPHERSON GARDEN ESTATE,"2,250,000","1,298.14","1,733",22 Apr 2021,25 JALAN GEMBIRA,Resale,Land,120.6,"18,657",-,Terrace House,1,Freehold,-,HDB,369131,13,36,Central Region,Toa Payoh
COMPASS HEIGHTS,"1,250,000","1,334.74",937,22 Apr 2021,9 SENGKANG SQUARE #11-19,Resale,Strata,124,"10,081",-,Apartment,1,99 yrs from 30/04/2000,2002,HDB,545075,19,54,North East Region,Sengkang
THE TOPIARY,"918,000",914.94,"1,003",22 Apr 2021,11 FERNVALE LANE #10-05,Resale,Strata,85,"10,800",-,Executive Condominium,1,99 yrs from 03/07/2012,2016,Private,797495,28,79,North East Region,Sengkang
CONCOURSE SKYLINE,"2,340,000","1,140.98","2,051",22 Apr 2021,296 BEACH ROAD #31-02,Resale,Strata,106,"22,075",-,Apartment,1,99 yrs from 13/03/2008,2014,HDB,199599,07,19,Central Region,Kallang
THE EBONY,"515,000",333.68,"1,543",22 Apr 2021,35 LORONG MARICAN #03-05,Resale,Strata,31,"16,613",-,Apartment,1,Freehold,2016,HDB,417216,14,41,East Region,Bedok
COSTA DEL SOL,"3,050,000","2,540.3","1,201",22 Apr 2021,72 BAYSHORE ROAD #30-13,Resale,Strata,236,"12,924",-,Condominium,1,99 yrs from 05/05/1997,2004,Private,469988,16,46,East Region,Bedok
LA FIESTA,"650,000",452.09,"1,438",22 Apr 2021,72 SENGKANG SQUARE #06-47,Resale,Strata,42,"15,476",-,Condominium,1,99 yrs from 03/09/2012,2016,HDB,544706,19,54,North East Region,Sengkang
BINJAI CREST,"2,338,880","3,778.16",619,22 Apr 2021,201 JALAN KAMPONG CHANTEK,Resale,Strata,351,"6,663",-,Terrace House,1,99 yrs from 13/12/1996,2004,Private,587908,21,58,Central Region,Bukit Timah
N.A.,"8,000,000","4,989.11","1,603",22 Apr 2021,32 JALAN SELAMAT,Resale,Land,463.5,"17,260",-,Detached House,1,Freehold,2021,Private,418562,14,41,East Region,Bedok
NATURA@HILLVIEW,"724,000",516.67,"1,401",22 Apr 2021,22 HILLVIEW TERRACE #08-18,Resale,Strata,48,"15,083",-,Apartment,1,Freehold,2015,Private,669233,23,66,West Region,Bukit Batok
WATERTOWN,"786,000",559.73,"1,404",22 Apr 2021,73 PUNGGOL CENTRAL #07-69,Resale,Strata,52,"15,115",-,Apartment,1,99 yrs from 18/05/2011,2017,Private,828756,19,82,North East Region,Punggol
THE COSMOPOLITAN,"3,105,000","1,323.97","2,345",22 Apr 2021,200 KIM SENG ROAD #11-04,Resale,Strata,123,"25,244",-,Condominium,1,Freehold,2008,Private,239471,09,23,Central Region,Singapore River
JADESCAPE,"1,324,000",764.24,"1,732",23 Apr 2021,16 SHUNFU ROAD #12-54,New Sale,Strata,71,"18,648",-,Condominium,1,99 yrs from 19/06/2018,Uncompleted,N.A,575749,20,57,Central Region,Bishan
MONT BOTANIK RESIDENCE,"1,687,600",947.23,"1,782",23 Apr 2021,2K JALAN REMAJA #06-05,New Sale,Strata,88,"19,177",-,Condominium,1,Freehold,Uncompleted,Private,668728,23,66,West Region,Bukit Batok
THE WOODLEIGH RESIDENCES,"2,374,000","1,076.4","2,205",23 Apr 2021,29 BIDADARI PARK DRIVE #09-52,New Sale,Strata,100,"23,740",-,Apartment,1,99 yrs from 18/09/2017,Uncompleted,N.A,367799,13,36,Central Region,Toa Payoh
THE WOODLEIGH RESIDENCES,"2,349,000","1,076.4","2,182",23 Apr 2021,29 BIDADARI PARK DRIVE #06-52,New Sale,Strata,100,"23,490",-,Apartment,1,99 yrs from 18/09/2017,Uncompleted,N.A,367799,13,36,Central Region,Toa Payoh
AFFINITY AT SERANGOON,"1,765,000","1,173.28","1,504",23 Apr 2021,18 SERANGOON NORTH AVENUE 1 #01-10,New Sale,Strata,109,"16,193",-,Apartment,1,99 yrs from 18/05/2018,Uncompleted,N.A,554336,19,55,North East Region,Serangoon
PARKWOOD COLLECTION,"3,345,000","4,865.33",688,23 Apr 2021,49 LORONG 1 REALTY PARK,New Sale,Strata,452,"7,400",-,Semi-Detached House,1,99 yrs from 22/09/2017,Uncompleted,N.A,533766,19,53,North East Region,Hougang
KENT RIDGE HILL RESIDENCES,"910,000",484.38,"1,879",23 Apr 2021,66 SOUTH BUONA VISTA ROAD #01-72,New Sale,Strata,45,"20,222",-,Apartment,1,99 yrs from 10/11/2018,Uncompleted,N.A,118175,05,11,Central Region,Queenstown
FOURTH AVENUE RESIDENCES,"1,488,000",645.84,"2,304",23 Apr 2021,10 FOURTH AVENUE #05-33,New Sale,Strata,60,"24,800",-,Apartment,1,99 yrs from 07/03/2018,Uncompleted,N.A,268675,10,26,Central Region,Bukit Timah
UPTOWN @ FARRER,"1,330,000",699.66,"1,901",23 Apr 2021,2 PERUMAL ROAD #16-02,New Sale,Strata,65,"20,462",-,Apartment,1,99 yrs from 17/04/2017,Uncompleted,N.A,218773,08,21,Central Region,Kallang
COASTLINE RESIDENCES,"3,033,000","1,130.22","2,684",23 Apr 2021,9 AMBER ROAD #17-06,New Sale,Strata,105,"28,886",-,Apartment,1,Freehold,Uncompleted,HDB,439854,15,43,Central Region,Marine Parade
ROYALGREEN,"3,975,000","1,431.61","2,777",23 Apr 2021,2D ANAMALAI AVENUE #04-29,New Sale,Strata,133,"29,887",-,Condominium,1,Freehold,Uncompleted,N.A,279992,10,27,Central Region,Bukit Timah
TREASURE AT TAMPINES,"1,284,000",914.94,"1,403",23 Apr 2021,47 TAMPINES LANE #08-163,New Sale,Strata,85,"15,106",-,Condominium,1,99 yrs from 29/11/2018,Uncompleted,N.A,528462,18,52,East Region,Tampines
TREASURE AT TAMPINES,"990,000",656.6,"1,508",23 Apr 2021,57 TAMPINES LANE #09-201,New Sale,Strata,61,"16,230",-,Condominium,1,99 yrs from 29/11/2018,Uncompleted,HDB,528457,18,52,East Region,Tampines
ONE PEARL BANK,"1,763,000",742.72,"2,374",23 Apr 2021,1 PEARL BANK #15-06,New Sale,Strata,69,"25,551",-,Apartment,1,99 yrs from 01/03/2019,Uncompleted,N.A,169016,03,16,Central Region,Outram
ONE PEARL BANK,"2,635,000","1,151.75","2,288",23 Apr 2021,1 PEARL BANK #13-12,New Sale,Strata,107,"24,626",-,Apartment,1,99 yrs from 01/03/2019,Uncompleted,N.A,169016,03,16,Central Region,Outram
ONE PEARL BANK,"1,786,000",807.3,"2,212",23 Apr 2021,1 PEARL BANK #11-19,New Sale,Strata,75,"23,813",-,Apartment,1,99 yrs from 01/03/2019,Uncompleted,N.A,169016,03,16,Central Region,Outram
ONE PEARL BANK,"1,792,000",807.3,"2,220",23 Apr 2021,1 PEARL BANK #13-19,New Sale,Strata,75,"23,893",-,Apartment,1,99 yrs from 01/03/2019,Uncompleted,Private,169016,03,16,Central Region,Outram
NORMANTON PARK,"1,352,375",775.01,"1,745",23 Apr 2021,45 NORMANTON PARK #08-07,New Sale,Strata,72,"18,783",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,Private,119027,05,11,Central Region,Queenstown
NORMANTON PARK,"1,187,856",656.6,"1,809",23 Apr 2021,49 NORMANTON PARK #04-22,New Sale,Strata,61,"19,473",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,N.A,117280,05,11,Central Region,Queenstown
NORMANTON PARK,"1,195,740",656.6,"1,821",23 Apr 2021,51 NORMANTON PARK #14-31,New Sale,Strata,61,"19,602",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,N.A,117281,05,11,Central Region,Queenstown
NORMANTON PARK,"1,337,364",731.95,"1,827",23 Apr 2021,55 NORMANTON PARK #07-49,New Sale,Strata,68,"19,667",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,N.A,117283,05,11,Central Region,Queenstown
NORMANTON PARK,"1,203,624",656.6,"1,833",23 Apr 2021,57 NORMANTON PARK #15-58,New Sale,Strata,61,"19,732",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,N.A,117284,05,11,Central Region,Queenstown
NORMANTON PARK,"1,144,712",645.84,"1,772",23 Apr 2021,59 NORMANTON PARK #07-66,New Sale,Strata,60,"19,079",-,Apartment,1,99 yrs from 22/07/2019,Uncompleted,N.A,117285,05,11,Central Region,Queenstown
WILSHIRE RESIDENCES,"1,756,068",731.95,"2,399",23 Apr 2021,30 FARRER ROAD #08-06,New Sale,Strata,68,"25,825",-,Apartment,1,Freehold,Uncompleted,N.A,268832,10,26,Central Region,Tanglin
SENGKANG GRAND RESIDENCES,"1,143,200",678.13,"1,686",23 Apr 2021,78 COMPASSVALE BOW #09-29,New Sale,Strata,63,"18,146",-,Apartment,1,99 yrs from 13/11/2018,Uncompleted,N.A,544569,19,54,North East Region,Sengkang
AVENUE SOUTH RESIDENCE,"1,573,000",656.6,"2,396",23 Apr 2021,11 SILAT AVENUE #47-28,New Sale,Strata,61,"25,787",-,Apartment,1,99 yrs from 14/08/2018,Uncompleted,N.A,168877,03,16,Central Region,Bukit Merah
DAIRY FARM RESIDENCES,"1,690,500","1,011.82","1,671",23 Apr 2021,6 DAIRY FARM LANE #15-08,New Sale,Strata,94,"17,984",-,Apartment,1,99 yrs from 05/12/2018,Uncompleted,N.A,677623,23,67,West Region,Bukit Panjang
PULLMAN RESIDENCES NEWTON,"3,074,000","1,162.51","2,644",23 Apr 2021,18 DUNEARN ROAD #03-02,New Sale,Strata,108,"28,463",-,Apartment,1,Freehold,Uncompleted,Private,309421,11,30,Central Region,Novena
PULLMAN RESIDENCES NEWTON,"1,805,000",667.37,"2,705",23 Apr 2021,18 DUNEARN ROAD #08-10,New Sale,Strata,62,"29,113",-,Apartment,1,Freehold,Uncompleted,N.A,309421,11,30,Central Region,Novena
